2015	11980	254	Georgia St.	-	Opponent Totals	-	-	-	-	38	12	1,525	 	 
2015	11980	255	Georgia Tech	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	255	Georgia Tech	-	Totals	-	-	-	-	32	14	1,285	2	 
2015	11980	255	Georgia Tech	-	Opponent Totals	-	-	-	-	41	14	1,608	3	 
2015	11980	277	Hawaii	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	277	Hawaii	-	Totals	-	-	-	-	86	13	3,554	2	 
2015	11980	277	Hawaii	-	Opponent Totals	-	-	-	-	82	13	3,367	9	 
2015	11980	288	Houston	-	TEAM	-	-	-	-	 	8	 	 	 
2015	11980	288	Houston	-	Totals	-	-	-	-	51	12	2,037	4	 
2015	11980	288	Houston	-	Opponent Totals	-	-	-	-	67	12	2,718	5	 
2015	11980	295	Idaho	-	TEAM	-	-	-	-	 	2	 	 	 
2015	11980	295	Idaho	-	Totals	-	-	-	-	44	11	2,101	3	 
2015	11980	295	Idaho	-	Opponent Totals	-	-	-	-	43	11	1,693	5	 
2015	11980	301	Illinois	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	301	Illinois	-	Totals	-	-	-	-	78	13	3,422	7	 
2015	11980	301	Illinois	-	Opponent Totals	-	-	-	-	63	13	2,466	6	 
2015	11980	306	Indiana	-	TEAM	-	-	-	-	 	3	 	 	 
2015	11980	306	Indiana	-	Totals	-	-	-	-	77	12	3,133	7	 
2015	11980	306	Indiana	-	Opponent Totals	-	-	-	-	67	12	2,663	6	 
2015	11980	312	Iowa	-	TEAM	-	-	-	-	1	7	14	 	14
2015	11980	312	Iowa	-	Totals	-	-	-	-	65	13	2,459	3	 
2015	11980	312	Iowa	-	Opponent Totals	-	-	-	-	79	13	3,088	5	 
2015	11980	311	Iowa St.	-	TEAM	-	-	-	-	 	4	 	 	 
2015	11980	311	Iowa St.	-	Totals	-	-	-	-	76	12	2,929	 	 
2015	11980	311	Iowa St.	-	Opponent Totals	-	-	-	-	49	12	2,106	5	 
2015	11980	328	Kansas	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	328	Kansas	-	Totals	-	-	-	-	84	12	3,694	10	 
2015	11980	328	Kansas	-	Opponent Totals	-	-	-	-	56	12	2,286	3	 
2015	11980	327	Kansas St.	-	TEAM	-	-	-	-	2	7	22	 	22
2015	11980	327	Kansas St.	-	Totals	-	-	-	-	48	13	1,914	5	 
2015	11980	327	Kansas St.	-	Opponent Totals	-	-	-	-	68	13	2,726	5	 
2015	11980	331	Kent St.	-	TEAM	-	-	-	-	1	4	 	 	 
2015	11980	331	Kent St.	-	Totals	-	-	-	-	68	11	2,966	3	 
2015	11980	331	Kent St.	-	Opponent Totals	-	-	-	-	54	11	2,229	3	 
2015	11980	334	Kentucky	-	TEAM	-	-	-	-	 	2	 	 	 
2015	11980	334	Kentucky	-	Totals	-	-	-	-	66	12	2,810	4	 
2015	11980	334	Kentucky	-	Opponent Totals	-	-	-	-	63	12	2,625	5	 
2015	11980	365	LSU	-	TEAM	-	-	-	-	 	12	 	 	 
2015	11980	365	LSU	-	Totals	-	-	-	-	71	13	3,189	3	 
2015	11980	365	LSU	-	Opponent Totals	-	-	-	-	90	13	3,735	8	 
2015	11980	671	La.-Lafayette	-	TEAM	-	-	-	-	1	9	 	 	 
2015	11980	671	La.-Lafayette	-	Totals	-	-	-	-	59	13	2,486	6	 
2015	11980	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	58	13	2,343	3	 
2015	11980	498	La.-Monroe	-	TEAM	-	-	-	-	2	9	10	 	10
2015	11980	498	La.-Monroe	-	Totals	-	-	-	-	78	12	3,232	8	 
2015	11980	498	La.-Monroe	-	Opponent Totals	-	-	-	-	74	12	3,077	1	 
2015	11980	366	Louisiana Tech	-	TEAM	-	-	-	-	 	8	 	 	 
2015	11980	366	Louisiana Tech	-	Totals	-	-	-	-	68	14	2,528	3	 
2015	11980	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	72	14	2,872	3	 
2015	11980	367	Louisville	-	TEAM	-	-	-	-	1	8	 	 	 
2015	11980	367	Louisville	-	Totals	-	-	-	-	73	13	2,909	5	 
2015	11980	367	Louisville	-	Opponent Totals	-	-	-	-	79	13	3,328	6	 
2015	11980	388	Marshall	-	TEAM	-	-	-	-	1	7	8	 	8
2015	11980	388	Marshall	-	Totals	-	-	-	-	43	14	1,859	5	 
2015	11980	388	Marshall	-	Opponent Totals	-	-	-	-	93	14	3,620	4	 
2015	11980	392	Maryland	-	TEAM	-	-	-	-	2	10	 	 	 
2015	11980	392	Maryland	-	Totals	-	-	-	-	86	13	3,487	9	 
2015	11980	392	Maryland	-	Opponent Totals	-	-	-	-	67	13	2,653	9	 
2015	11980	400	Massachusetts	-	TEAM	-	-	-	-	1	7	 	 	 
2015	11980	400	Massachusetts	-	Totals	-	-	-	-	58	12	2,150	6	 
2015	11980	400	Massachusetts	-	Opponent Totals	-	-	-	-	56	12	2,299	5	 
2015	11980	404	Memphis	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	404	Memphis	-	Totals	-	-	-	-	74	13	2,866	1	 
2015	11980	404	Memphis	-	Opponent Totals	-	-	-	-	99	13	3,773	5	 
2015	11980	415	Miami (FL)	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	415	Miami (FL)	-	Totals	-	-	-	-	52	13	2,227	1	 
2015	11980	415	Miami (FL)	-	Opponent Totals	-	-	-	-	66	13	2,738	5	 
2015	11980	414	Miami (OH)	-	TEAM	-	-	-	-	 	3	 	 	 
2015	11980	414	Miami (OH)	-	Totals	-	-	-	-	65	12	2,606	5	 
2015	11980	414	Miami (OH)	-	Opponent Totals	-	-	-	-	49	12	2,032	7	 
2015	11980	418	Michigan	-	TEAM	-	-	-	-	 	5	 	 	 
2015	11980	418	Michigan	-	Totals	-	-	-	-	54	12	2,318	10	 
2015	11980	418	Michigan	-	Opponent Totals	-	-	-	-	65	12	2,525	4	 
2015	11980	416	Michigan St.	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	416	Michigan St.	-	Totals	-	-	-	-	52	13	2,143	5	 
2015	11980	416	Michigan St.	-	Opponent Totals	-	-	-	-	77	13	3,094	3	 
2015	11980	419	Middle Tenn.	-	TEAM	-	-	-	-	 	8	 	 	 
2015	11980	419	Middle Tenn.	-	Totals	-	-	-	-	56	12	2,228	5	 
2015	11980	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	58	12	2,236	4	 
2015	11980	428	Minnesota	-	TEAM	-	-	-	-	1	11	 	 	 
2015	11980	428	Minnesota	-	Totals	-	-	-	-	68	13	3,025	12	 
2015	11980	428	Minnesota	-	Opponent Totals	-	-	-	-	69	13	2,754	8	 
2015	11980	430	Mississippi St.	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	430	Mississippi St.	-	Totals	-	-	-	-	60	13	2,574	5	 
2015	11980	430	Mississippi St.	-	Opponent Totals	-	-	-	-	88	13	3,574	3	 
2015	11980	434	Missouri	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	434	Missouri	-	Totals	-	-	-	-	75	14	3,084	1	 
2015	11980	434	Missouri	-	Opponent Totals	-	-	-	-	83	14	3,437	7	 
2015	11980	726	Navy	-	TEAM	-	-	-	-	1	10	 	 	 
2015	11980	726	Navy	-	Totals	-	-	-	-	39	13	1,678	5	 
2015	11980	726	Navy	-	Opponent Totals	-	-	-	-	48	13	2,046	7	 
2015	11980	463	Nebraska	-	TEAM	-	-	-	-	1	11	-31	 	 
2015	11980	463	Nebraska	-	Totals	-	-	-	-	64	13	2,628	5	 
2015	11980	463	Nebraska	-	Opponent Totals	-	-	-	-	90	13	3,488	3	 
2015	11980	466	Nevada	-	TEAM	-	-	-	-	1	10	 	 	 
2015	11980	466	Nevada	-	Totals	-	-	-	-	65	13	2,815	8	 
2015	11980	466	Nevada	-	Opponent Totals	-	-	-	-	59	13	2,370	3	 
2015	11980	473	New Mexico	-	TEAM	-	-	-	-	1	10	 	 	 
2015	11980	473	New Mexico	-	Totals	-	-	-	-	57	12	2,384	6	 
2015	11980	473	New Mexico	-	Opponent Totals	-	-	-	-	44	12	1,803	5	 
2015	11980	472	New Mexico St.	-	TEAM	-	-	-	-	2	4	 	 	 
2015	11980	472	New Mexico St.	-	Totals	-	-	-	-	55	11	2,122	3	 
2015	11980	472	New Mexico St.	-	Opponent Totals	-	-	-	-	48	11	1,964	8	 
2015	11980	457	North Carolina	-	TEAM	-	-	-	-	 	6	 	 	 
2015	11980	457	North Carolina	-	Totals	-	-	-	-	69	13	2,784	3	 
2015	11980	457	North Carolina	-	Opponent Totals	-	-	-	-	61	13	2,536	2	 
2015	11980	490	North Carolina St.	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	490	North Carolina St.	-	Totals	-	-	-	-	60	13	2,724	4	 
2015	11980	490	North Carolina St.	-	Opponent Totals	-	-	-	-	61	13	2,565	2	 
2015	11980	497	North Texas	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	497	North Texas	-	Totals	-	-	-	-	73	12	3,156	5	 
2015	11980	497	North Texas	-	Opponent Totals	-	-	-	-	69	12	2,783	4	 
2015	11980	503	Northern Ill.	-	TEAM	-	-	-	-	 	11	 	 	 
2015	11980	503	Northern Ill.	-	Totals	-	-	-	-	67	14	2,757	 	 
2015	11980	503	Northern Ill.	-	Opponent Totals	-	-	-	-	76	14	3,084	7	 
2015	11980	509	Northwestern	-	TEAM	-	-	-	-	1	7	 	 	 
2015	11980	509	Northwestern	-	Totals	-	-	-	-	71	12	2,644	6	 
2015	11980	509	Northwestern	-	Opponent Totals	-	-	-	-	59	12	2,237	4	 
2015	11980	513	Notre Dame	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	513	Notre Dame	-	Totals	-	-	-	-	51	13	2,115	7	 
2015	11980	513	Notre Dame	-	Opponent Totals	-	-	-	-	55	13	2,269	2	 
2015	11980	519	Ohio	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	519	Ohio	-	Totals	-	-	-	-	63	12	2,631	3	 
2015	11980	519	Ohio	-	Opponent Totals	-	-	-	-	66	12	2,711	5	 
2015	11980	518	Ohio St.	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	518	Ohio St.	-	Totals	-	-	-	-	48	15	2,164	5	 
2015	11980	518	Ohio St.	-	Opponent Totals	-	-	-	-	96	15	4,078	4	 
2015	11980	522	Oklahoma	-	TEAM	-	-	-	-	 	6	 	 	 
2015	11980	522	Oklahoma	-	Totals	-	-	-	-	66	13	2,763	6	 
2015	11980	522	Oklahoma	-	Opponent Totals	-	-	-	-	89	13	3,489	2	 
2015	11980	521	Oklahoma St.	-	TEAM	-	-	-	-	 	12	 	 	 
2015	11980	521	Oklahoma St.	-	Totals	-	-	-	-	81	13	3,385	5	 
2015	11980	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	76	13	3,079	1	 
2015	11980	523	Old Dominion	-	TEAM	-	-	-	-	1	5	 	 	 
2015	11980	523	Old Dominion	-	Totals	-	-	-	-	37	11	1,531	1	 
2015	11980	523	Old Dominion	-	Opponent Totals	-	-	-	-	35	11	1,340	4	 
2015	11980	433	Ole Miss	-	TEAM	-	-	-	-	 	6	 	 	 
2015	11980	433	Ole Miss	-	Totals	-	-	-	-	68	13	2,943	2	 
2015	11980	433	Ole Miss	-	Opponent Totals	-	-	-	-	89	13	3,878	6	 
2015	11980	529	Oregon	-	TEAM	-	-	-	-	 	8	 	 	 
2015	11980	529	Oregon	-	Totals	-	-	-	-	47	15	1,840	3	 
2015	11980	529	Oregon	-	Opponent Totals	-	-	-	-	68	15	2,906	4	 
2015	11980	528	Oregon St.	-	TEAM	-	-	-	-	1	7	 	 	 
2015	11980	528	Oregon St.	-	Totals	-	-	-	-	70	12	2,735	1	 
2015	11980	528	Oregon St.	-	Opponent Totals	-	-	-	-	58	12	2,406	3	 
2015	11980	539	Penn St.	-	TEAM	-	-	-	-	1	9	14	 	14
2015	11980	539	Penn St.	-	Totals	-	-	-	-	77	13	2,818	4	 
2015	11980	539	Penn St.	-	Opponent Totals	-	-	-	-	84	13	3,473	10	 
2015	11980	545	Pittsburgh	-	TEAM	-	-	-	-	 	11	 	 	 
2015	11980	545	Pittsburgh	-	Totals	-	-	-	-	48	12	1,916	4	 
2015	11980	545	Pittsburgh	-	Opponent Totals	-	-	-	-	64	12	2,701	5	 
2015	11980	559	Purdue	-	TEAM	-	-	-	-	2	9	14	 	14
2015	11980	559	Purdue	-	Totals	-	-	-	-	60	12	2,322	2	 
2015	11980	559	Purdue	-	Opponent Totals	-	-	-	-	50	12	2,087	4	 
2015	11980	574	Rice	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	574	Rice	-	Totals	-	-	-	-	68	13	2,853	8	 
2015	11980	574	Rice	-	Opponent Totals	-	-	-	-	62	13	2,561	4	 
2015	11980	587	Rutgers	-	TEAM	-	-	-	-	2	11	13	 	13
2015	11980	587	Rutgers	-	Totals	-	-	-	-	65	13	2,427	2	 
2015	11980	587	Rutgers	-	Opponent Totals	-	-	-	-	56	13	2,068	5	 
2015	11980	663	SMU	-	TEAM	-	-	-	-	 	3	 	 	 
2015	11980	663	SMU	-	Totals	-	-	-	-	77	12	3,121	4	 
2015	11980	663	SMU	-	Opponent Totals	-	-	-	-	37	12	1,467	 	 
2015	11980	626	San Diego St.	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	626	San Diego St.	-	Totals	-	-	-	-	59	13	2,113	1	 
2015	11980	626	San Diego St.	-	Opponent Totals	-	-	-	-	69	13	2,830	1	 
2015	11980	630	San Jose St.	-	TEAM	-	-	-	-	1	5	 	 	 
2015	11980	630	San Jose St.	-	Totals	-	-	-	-	44	12	1,595	1	 
2015	11980	630	San Jose St.	-	Opponent Totals	-	-	-	-	51	12	1,934	1	 
2015	11980	646	South Ala.	-	TEAM	-	-	-	-	1	9	3	 	3
2015	11980	646	South Ala.	-	Totals	-	-	-	-	74	13	3,094	8	 
2015	11980	646	South Ala.	-	Opponent Totals	-	-	-	-	67	13	2,782	6	 
2015	11980	648	South Carolina	-	TEAM	-	-	-	-	 	5	 	 	 
2015	11980	648	South Carolina	-	Totals	-	-	-	-	44	13	1,823	4	 
2015	11980	648	South Carolina	-	Opponent Totals	-	-	-	-	52	13	2,076	4	 
2015	11980	651	South Fla.	-	TEAM	-	-	-	-	1	9	 	 	 
2015	11980	651	South Fla.	-	Totals	-	-	-	-	66	12	2,888	3	 
2015	11980	651	South Fla.	-	Opponent Totals	-	-	-	-	58	12	2,400	6	 
2015	11980	657	Southern California	-	TEAM	-	-	-	-	2	8	32	 	32
2015	11980	657	Southern California	-	Totals	-	-	-	-	69	13	2,748	7	 
2015	11980	657	Southern California	-	Opponent Totals	-	-	-	-	77	13	3,079	5	 
2015	11980	664	Southern Miss.	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	664	Southern Miss.	-	Totals	-	-	-	-	61	11	2,396	4	 
2015	11980	664	Southern Miss.	-	Opponent Totals	-	-	-	-	45	11	1,859	8	 
2015	11980	674	Stanford	-	TEAM	-	-	-	-	3	11	25	 	25
2015	11980	674	Stanford	-	Totals	-	-	-	-	59	13	2,252	5	 
2015	11980	674	Stanford	-	Opponent Totals	-	-	-	-	82	13	3,437	8	 
2015	11980	688	Syracuse	-	TEAM	-	-	-	-	1	4	 	 	 
2015	11980	688	Syracuse	-	Totals	-	-	-	-	76	12	3,182	4	 
2015	11980	688	Syracuse	-	Opponent Totals	-	-	-	-	63	12	2,734	3	 
2015	11980	698	TCU	-	TEAM	-	-	-	-	 	5	 	 	 
2015	11980	698	TCU	-	Totals	-	-	-	-	64	13	2,507	5	 
2015	11980	698	TCU	-	Opponent Totals	-	-	-	-	100	13	4,329	8	 
2015	11980	690	Temple	-	TEAM	-	-	-	-	2	8	25	 	25
2015	11980	690	Temple	-	Totals	-	-	-	-	74	12	2,780	4	 
2015	11980	690	Temple	-	Opponent Totals	-	-	-	-	73	12	2,706	5	 
2015	11980	694	Tennessee	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	694	Tennessee	-	Totals	-	-	-	-	80	13	3,378	11	 
2015	11980	694	Tennessee	-	Opponent Totals	-	-	-	-	84	13	3,454	2	 
2015	11980	703	Texas	-	TEAM	-	-	-	-	 	10	 	 	 
2015	11980	703	Texas	-	Totals	-	-	-	-	87	13	3,678	3	 
2015	11980	703	Texas	-	Opponent Totals	-	-	-	-	82	13	3,334	5	 
2015	11980	697	Texas A&M	-	TEAM	-	-	-	-	 	6	 	 	 
2015	11980	697	Texas A&M	-	Totals	-	-	-	-	62	13	2,737	6	 
2015	11980	697	Texas A&M	-	Opponent Totals	-	-	-	-	69	13	2,825	4	 
2015	11980	670	Texas St.	-	TEAM	-	-	-	-	 	8	 	 	 
2015	11980	670	Texas St.	-	Totals	-	-	-	-	65	12	2,844	4	 
2015	11980	670	Texas St.	-	Opponent Totals	-	-	-	-	65	12	2,629	4	 
2015	11980	700	Texas Tech	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	700	Texas Tech	-	Totals	-	-	-	-	54	12	2,303	5	 
2015	11980	700	Texas Tech	-	Opponent Totals	-	-	-	-	50	12	2,186	3	 
2015	11980	709	Toledo	-	TEAM	-	-	-	-	 	9	 	 	 
2015	11980	709	Toledo	-	Totals	-	-	-	-	53	13	1,966	 	 
2015	11980	709	Toledo	-	Opponent Totals	-	-	-	-	68	13	2,697	4	 
2015	11980	716	Troy	-	TEAM	-	-	-	-	1	5	 	 	 
2015	11980	716	Troy	-	Totals	-	-	-	-	63	12	2,472	2	 
2015	11980	716	Troy	-	Opponent Totals	-	-	-	-	38	12	1,513	4	 
2015	11980	718	Tulane	-	TEAM	-	-	-	-	1	8	 	 	 
2015	11980	718	Tulane	-	Totals	-	-	-	-	72	12	2,683	3	 
2015	11980	718	Tulane	-	Opponent Totals	-	-	-	-	51	12	2,050	2	 
2015	11980	719	Tulsa	-	TEAM	-	-	-	-	 	7	 	 	 
2015	11980	719	Tulsa	-	Totals	-	-	-	-	70	12	2,943	5	 
2015	11980	719	Tulsa	-	Opponent Totals	-	-	-	-	59	12	2,364	5	 
2015	11980	9	UAB	-	TEAM	-	-	-	-	2	9	 	 	 
2015	11980	9	UAB	-	Totals	-	-	-	-	61	12	2,601	3	 
2015	11980	9	UAB	-	Opponent Totals	-	-	-	-	76	12	3,016	3	 
2015	11980	128	UCF	-	TEAM	-	-	-	-	2	10	27	 	27
2015	11980	128	UCF	-	Totals	-	-	-	-	56	13	2,130	4	 
2015	11980	128	UCF	-	Opponent Totals	-	-	-	-	77	13	3,125	5	 
2015	11980	110	UCLA	-	TEAM	-	-	-	-	 	11	 	 	 
2015	11980	110	UCLA	-	Totals	-	-	-	-	70	13	2,802	4	 
2015	11980	110	UCLA	-	Opponent Totals	-	-	-	-	77	13	3,452	5	 
2015	11980	164	UConn	-	TEAM	-	-	-	-	 	5	 	 	 
2015	11980	164	UConn	-	Totals	-	-	-	-	80	12	3,078	4	 
2015	11980	164	UConn	-	Opponent Totals	-	-	-	-	66	12	2,557	1	 
2015	11980	465	UNLV	-	TEAM	-	-	-	-	1	6	35	 	35
2015	11980	465	UNLV	-	Totals	-	-	-	-	85	13	3,452	4	 
